5.510176e-1 -2.020409e0 4.9423117e0 4.9423117e0
6.734665e-1 -2.020409e0 5.215947e0 5.215947e0
7.959154e-1 -2.020409e0 5.5195692e0 5.5195692e0
9.183643e-1 -2.020409e0 5.8531795e0 5.8531795e0
1.0408131e0 -2.020409e0 6.2167761e0 6.2167761e0
1.163262e0 -2.020409e0 6.6103596e0 6.6103596e0
1.2857109e0 -2.020409e0 7.0339313e0 7.0339313e0
1.4081598e0 -2.020409e0 7.4874971e0 7.4874971e0
1.5306087e0 -2.020409e0 7.9710432e0 7.9710432e0
1.6530576e0 -2.020409e0 8.4845776e0 8.4845776e0
1.7755064e0 -2.020409e0 9.0280986e0 9.0280986e0
1.8979553e0 -2.020409e0 9.6016077e0 9.6016077e0
2.0204042e0 -2.020409e0 1.02051047e1 1.02051047e1
2.1428531e0 -2.020409e0 1.08385884e1 1.08385884e1
2.265302e0 -2.020409e0 1.15020587e1 1.15020587e1
2.3877509e0 -2.020409e0 1.21955185e1 1.21955185e1
2.5101997e0 -2.020409e0 1.2918962e1 1.2918962e1
2.6326486e0 -2.020409e0 1.3672406e1 1.3672406e1
2.7550975e0 -2.020409e0 1.4455824e1 1.4455824e1
2.8775464e0 -2.020409e0 1.5269237e1 1.5269237e1
2.9999953e0 -2.020409e0 1.611263e1 1.611263e1

-3.0e0 -1.89796e0 9.755313e0 9.755313e0
-2.8775511e0 -1.89796e0 9.151816e0 9.151816e0
-2.7551022e0 -1.89796e0 8.578305e0 8.578305e0
-2.6326534e0 -1.89796e0 8.034782e0 8.034782e0
-2.5102045e0 -1.89796e0 7.5212471e0 7.5212471e0
-2.3877556e0 -1.89796e0 7.0377003e0 7.0377003e0
-2.2653067e0 -1.89796e0 6.5841324e0 6.5841324e0
-2.1428578e0 -1.89796e0 6.160563e0 6.160563e0
-2.020409e0 -1.89796e0 5.7669746e0 5.7669746e0
-1.89796e0 -1.89796e0 5.4033784e0 5.4033784e0
-1.7755112e0 -1.89796e0 5.0697676e0 5.0697676e0
-1.6530623e0 -1.89796e0 4.7661447e0 4.7661447e0
-1.5306134e0 -1.89796e0 4.4925085e0 4.4925085e0
-1.4081645e0 -1.89796e0 4.2488603e0 4.2488603e0
-1.2857156e0 -1.89796e0 4.0352003e0 4.0352003e0
-1.1632668e0 -1.89796e0 3.8515253e0 3.8515253e0
-1.0408179e0 -1.89796e0 3.6978383e0 3.6978383e0
-9.18369e-1 -1.89796e0 3.5741403e0 3.5741403e0
-7.959201e-1 -1.89796e0 3.4804288e0 3.4804288e0
-6.734712e-1 -1.89796e0 3.416705e0 3.416705e0
-5.510223e-1 -1.89796e0 3.3829688e0 3.3829688e0
-4.285735e-1 -1.89796e0 3.3792198e0 3.3792198e0
-3.061246e-1 -1.89796e0 3.4054584e0 3.4054584e0
-1.836757e-1 -1.89796e0 3.4616844e0 3.4616844e0
-6.12268e-2 -1.89796e0 3.547898e0 3.547898e0
6.12221e-2 -1.89796e0 3.6640987e0 3.6640987e0
1.83671e-1 -1.89796e0 3.810287e0 3.810287e0
3.061198e-1 -1.89796e0 3.9864629e0 3.9864629e0
4.285687e-1 -1.89796e0 4.1926263e0 4.1926263e0
5.510176e-1 -1.89796e0 4.4287772e0 4.4287772e0
6.734665e-1 -1.89796e0 4.6949155e0 4.6949155e0
7.959154e-1 -1.89796e0 4.991041e0 4.991041e0
9.183643e-1 -1.89796e0 5.3171544e0 5.3171544e0
1.0408131e0 -1.89796e0 5.6732541e0 5.6732541e0
1.163262e0 -1.89796e0 6.0593408e0 6.0593408e0
1.2857109e0 -1.89796e0 6.4754155e0 6.4754155e0
1.4081598e0 -1.89796e0 6.9214844e0 6.9214844e0
1.5306087e0 -1.89796e0 7.3975339e0 7.3975339e0
1.6530576e0 -1.89796e0 7.9035713e0 7.9035713e0
1.7755064e0 -1.89796e0 8.4395955e0 8.4395955e0
1.8979553e0 -1.89796e0 9.0056076e0 9.0056076e0
2.0204042e0 -1.89796e0 9.6016078e0 9.6016078e0
2.1428531e0 -1.89796e0 1.02275948e1 1.02275948e1
2.265302e0 -1.89796e0 1.08835681e1 1.08835681e1
2.3877509e0 -1.89796e0 1.15695311e1 1.15695311e1
2.5101997e0 -1.89796e0 1.22854793e1 1.22854793e1
2.6326486e0 -1.89796e0 1.3031425e1 1.3031425e1
2.7550975e0 -1.89796e0 1.3807347e1 1.3807347e1
2.8775464e0 -1.89796e0 1.4613261e1 1.4613261e1
2.9999953e0 -1.89796e0 1.5449158e1 1.5449158e1

-3.0e0 -1.7755112e0 9.489174e0 9.489174e0
-2.8775511e0 -1.7755112e0 8.87818e0 8.87818e0
-2.7551022e0 -1.7755112e0 8.297173e0 8.297173e0
-2.6326534e0 -1.7755112e0 7.746153e0 7.746153e0
-2.5102045e0 -1.7755112e0 7.2251205e0 7.2251205e0
-2.3877556e0 -1.7755112e0 6.7340768e0 6.7340768e0
-2.2653067e0 -1.7755112e0 6.2730121e0 6.2730121e0
-2.1428578e0 -1.7755112e0 5.8419458e0 5.8419458e0
-2.020409e0 -1.7755112e0 5.4408606e0 5.4408606e0
-1.89796e0 -1.7755112e0 5.0697676e0 5.0697676e0
-1.7755112e0 -1.7755112e0 4.7286598e0 4.7286598e0
-1.6530623e0 -1.7755112e0 4.4175401e0 4.4175401e0
-1.5306134e0 -1.7755112e0 4.136407e0 4.136407e0
-1.4081645e0 -1.7755112e0 3.885262e0 3.885262e0
-1.2857156e0 -1.7755112e0 3.664105e0 3.664105e0
-1.1632668e0 -1.7755112e0 3.4729332e0 3.4729332e0
-1.0408179e0 -1.7755112e0 3.3117494e0 3.3117494e0
-9.18369e-1 -1.7755112e0 3.1805545e0 3.1805545e0
-7.959201e-1 -1.7755112e0 3.0793462e0 3.0793462e0
-6.734712e-1 -1.7755112e0 3.0081255e0 3.0081255e0
-5.510223e-1 -1.7755112e0 2.9668924e0 2.9668924e0
-4.285735e-1 -1.7755112e0 2.9556465e0 2.9556465e0
-3.061246e-1 -1.7755112e0 2.9743883e0 2.9743883e0
-1.836757e-1 -1.7755112e0 3.0231175e0 3.0231175e0
-6.12268e-2 -1.7755112e0 3.1018341e0 3.1018341e0
6.12221e-2 -1.7755112e0 3.210538e0 3.210538e0
1.83671e-1 -1.7755112e0 3.3492296e0 3.3492296e0
3.061198e-1 -1.7755112e0 3.5179085e0 3.5179085e0
4.285687e-1 -1.7755112e0 3.7165752e0 3.7165752e0
5.510176e-1 -1.7755112e0 3.945229e0 3.945229e0
6.734665e-1 -1.7755112e0 4.2038705e0 4.2038705e0
7.959154e-1 -1.7755112e0 4.4924992e0 4.4924992e0
9.183643e-1 -1.7755112e0 4.8111157e0 4.8111157e0
1.0408131e0 -1.7755112e0 5.1597186e0 5.1597186e0
1.163262e0 -1.7755112e0 5.5383086e0 5.5383086e0
1.2857109e0 -1.7755112e0 5.9468864e0 5.9468864e0
1.4081598e0 -1.7755112e0 6.3854584e0 6.3854584e0
1.5306087e0 -1.7755112e0 6.854011e0 6.854011e0
1.6530576e0 -1.7755112e0 7.3525516e0 7.3525516e0
1.7755064e0 -1.7755112e0 7.8810788e0 7.8810788e0
1.8979553e0 -1.7755112e0 8.4395943e0 8.4395943e0
2.0204042e0 -1.7755112e0 9.0280975e0 9.0280975e0
2.1428531e0 -1.7755112e0 9.6465875e0 9.6465875e0
2.265302e0 -1.7755112e0 1.02950641e1 1.02950641e1
2.3877509e0 -1.7755112e0 1.09735303e1 1.09735303e1
2.5101997e0 -1.7755112e0 1.16819817e1 1.16819817e1
2.6326486e0 -1.7755112e0 1.242043e1 1.242043e1
2.7550975e0 -1.7755112e0 1.3188855e1 1.3188855e1
2.8775464e0 -1.7755112e0 1.3987274e1 1.3987274e1
2.9999953e0 -1.7755112e0 1.4815672e1 1.4815672e1

-3.0e0 -1.6530623e0 9.253023e0 9.253023e0
-2.8775511e0 -1.6530623e0 8.63453e0 8.63453e0
-2.7551022e0 -1.6530623e0 8.046028e0 8.046028e0
-2.6326534e0 -1.6530623e0 7.4875107e0 7.4875107e0
-2.5102045e0 -1.6530623e0 6.9589821e0 6.9589821e0
-2.3877556e0 -1.6530623e0 6.4604414e0 6.4604414e0
-2.2653067e0 -1.6530623e0 5.9918799e0 5.9918799e0
-2.1428578e0 -1.6530623e0 5.5533165e0 5.5533165e0
-2.020409e0 -1.6530623e0 5.1447348e0 5.1447348e0
-1.89796e0 -1.6530623e0 4.7661447e0 4.7661447e0
-1.7755112e0 -1.6530623e0 4.4175401e0 4.4175401e0
-1.6530623e0 -1.6530623e0 4.0989236e0 4.0989236e0
-1.5306134e0 -1.6530623e0 3.8102937e0 3.8102937e0
-1.4081645e0 -1.6530623e0 3.5516518e0 3.5516518e0
-1.2857156e0 -1.6530623e0 3.322998e0 3.322998e0
-1.1632668e0 -1.6530623e0 3.1243294e0 3.1243294e0
-1.0408179e0 -1.6530623e0 2.9556485e0 2.9556485e0
-9.18369e-1 -1.6530623e0 2.816957e0 2.816957e0
-7.959201e-1 -1.6530623e0 2.7082516e0 2.7082516e0
-6.734712e-1 -1.6530623e0 2.6295341e0 2.6295341e0
-5.510223e-1 -1.6530623e0 2.5808041e0 2.5808041e0
-4.285735e-1 -1.6530623e0 2.5620615e0 2.5620615e0
-3.061246e-1 -1.6530623e0 2.5733064e0 2.5733064e0
-1.836757e-1 -1.6530623e0 2.6145387e0 2.6145387e0
-6.12268e-2 -1.6530623e0 2.6857585e0 2.6857585e0
6.12221e-2 -1.6530623e0 2.7869656e0 2.7869656e0
1.83671e-1 -1.6530623e0 2.9181602e0 2.9181602e0
3.061198e-1 -1.6530623e0 3.0793423e0 3.0793423e0
4.285687e-1 -1.6530623e0 3.2705121e0 3.2705121e0
5.510176e-1 -1.6530623e0 3.4916692e0 3.4916692e0
6.734665e-1 -1.6530623e0 3.7428137e0 3.7428137e0
7.959154e-1 -1.6530623e0 4.0239456e0 4.0239456e0
9.183643e-1 -1.6530623e0 4.3350653e0 4.3350653e0
1.0408131e0 -1.6530623e0 4.6761714e0 4.6761714e0
1.163262e0 -1.6530623e0 5.0472644e0 5.0472644e0
1.2857109e0 -1.6530623e0 5.4483455e0 5.4483455e0
1.4081598e0 -1.6530623e0 5.8794205e0 5.8794205e0
1.5306087e0 -1.6530623e0 6.3404762e0 6.3404762e0
1.6530576e0 -1.6530623e0 6.83152e0 6.83152e0
1.7755064e0 -1.6530623e0 7.3525504e0 7.3525504e0
1.8979553e0 -1.6530623e0 7.9035689e0 7.9035689e0
2.0204042e0 -1.6530623e0 8.4845753e0 8.4845753e0
2.1428531e0 -1.6530623e0 9.0955685e0 9.0955685e0
2.265302e0 -1.6530623e0 9.7365483e0 9.7365483e0
2.3877509e0 -1.6530623e0 1.04075177e1 1.04075177e1
2.5101997e0 -1.6530623e0 1.1108472e1 1.1108472e1
2.6326486e0 -1.6530623e0 1.18394247e1 1.18394247e1
2.7550975e0 -1.6530623e0 1.2600352e1 1.2600352e1
2.8775464e0 -1.6530623e0 1.3391273e1 1.3391273e1
2.9999953e0 -1.6530623e0 1.4212177e1 1.4212177e1

-3.0e0 -1.5306134e0 9.046858e0 9.046858e0
-2.8775511e0 -1.5306134e0 8.42087e0 8.42087e0
-2.7551022e0 -1.5306134e0 7.8248691e0 7.8248691e0
-2.6326534e0 -1.5306134e0 7.2588556e0 7.2588556e0
-2.5102045e0 -1.5306134e0 6.72283e0 6.72283e0
-2.3877556e0 -1.5306134e0 6.2167928e0 6.2167928e0
-2.2653067e0 -1.5306134e0 5.7407343e0 5.7407343e0
-2.1428578e0 -1.5306134e0 5.2946739e0 5.2946739e0
-2.020409e0 -1.5306134e0 4.8785954e0 4.8785954e0
-1.89796e0 -1.5306134e0 4.4925085e0 4.4925085e0
-1.7755112e0 -1.5306134e0 4.136407e0 4.136407e0
-1.6530623e0 -1.5306134e0 3.8102937e0 3.8102937e0
-1.5306134e0 -1.5306134e0 3.5141669e0 3.5141669e0
-1.4081645e0 -1.5306134e0 3.2480281e0 3.2480281e0
-1.2857156e0 -1.5306134e0 3.0118776e0 3.0118776e0
-1.1632668e0 -1.5306134e0 2.8057121e0 2.8057121e0
-1.0408179e0 -1.5306134e0 2.6295343e0 2.6295343e0
-9.18369e-1 -1.5306134e0 2.4833458e0 2.4833458e0
-7.959201e-1 -1.5306134e0 2.3671437e0 2.3671437e0
-6.734712e-1 -1.5306134e0 2.2809294e0 2.2809294e0
-5.510223e-1 -1.5306134e0 2.2247026e0 2.2247026e0
-4.285735e-1 -1.5306134e0 2.198463e0 2.198463e0
-3.061246e-1 -1.5306134e0 2.202211e0 2.202211e0
-1.836757e-1 -1.5306134e0 2.2359465e0 2.2359465e0
-6.12268e-2 -1.5306134e0 2.2996695e0 2.2996695e0
6.12221e-2 -1.5306134e0 2.3933797e0 2.3933797e0
1.83671e-1 -1.5306134e0 2.5170775e0 2.5170775e0
3.061198e-1 -1.5306134e0 2.6707626e0 2.6707626e0
4.285687e-1 -1.5306134e0 2.8544356e0 2.8544356e0
5.510176e-1 -1.5306134e0 3.0680959e0 3.0680959e0
6.734665e-1 -1.5306134e0 3.3117436e0 3.3117436e0
7.959154e-1 -1.5306134e0 3.5853786e0 3.5853786e0
9.183643e-1 -1.5306134e0 3.8890013e0 3.8890013e0
1.0408131e0 -1.5306134e0 4.2226106e0 4.2226106e0
1.163262e0 -1.5306134e0 4.5862068e0 4.5862068e0
1.2857109e0 -1.5306134e0 4.979791e0 4.979791e0
1.4081598e0 -1.5306134e0 5.4033691e0 5.4033691e0
1.5306087e0 -1.5306134e0 5.856928e0 5.856928e0
1.6530576e0 -1.5306134e0 6.3404749e0 6.3404749e0
1.7755064e0 -1.5306134e0 6.8540085e0 6.8540085e0
1.8979553e0 -1.5306134e0 7.39753e0 7.39753e0
2.0204042e0 -1.5306134e0 7.9710397e0 7.9710397e0
2.1428531e0 -1.5306134e0 8.5745361e0 8.5745361e0
2.265302e0 -1.5306134e0 9.208019e0 9.208019e0
2.3877509e0 -1.5306134e0 9.8714915e0 9.8714915e0
2.5101997e0 -1.5306134e0 1.0564949e1 1.0564949e1
2.6326486e0 -1.5306134e0 1.12884047e1 1.12884047e1
2.7550975e0 -1.5306134e0 1.20418361e1 1.20418361e1
2.8775464e0 -1.5306134e0 1.282526e1 1.282526e1
2.9999953e0 -1.5306134e0 1.3638666e1 1.3638666e1

-3.0e0 -1.4081645e0 8.870682e0 8.870682e0
-2.8775511e0 -1.4081645e0 8.237196e0 8.237196e0
-2.7551022e0 -1.4081645e0 7.633699e0 7.633699e0
-2.6326534e0 -1.4081645e0 7.0601886e0 7.0601886e0
-2.5102045e0 -1.4081645e0 6.5166663e0 6.5166663e0
-2.3877556e0 -1.4081645e0 6.003132e0 6.003132e0
-2.2653067e0 -1.4081645e0 5.5195767e0 5.5195767e0
-2.1428578e0 -1.4081645e0 5.0660193e0 5.0660193e0
-2.020409e0 -1.4081645e0 4.6424442e0 4.6424442e0
-1.89796e0 -1.4081645e0 4.2488603e0 4.2488603e0
-1.7755112e0 -1.4081645e0 3.885262e0 3.885262e0
-1.6530623e0 -1.4081645e0 3.5516518e0 3.5516518e0
-1.5306134e0 -1.4081645e0 3.2480281e0 3.2480281e0
-1.4081645e0 -1.4081645e0 2.9743927e0 2.9743927e0
-1.2857156e0 -1.4081645e0 2.7307452e0 2.7307452e0
-1.1632668e0 -1.4081645e0 2.5170828e0 2.5170828e0
-1.0408179e0 -1.4081645e0 2.333408e0 2.333408e0
-9.18369e-1 -1.4081645e0 2.1797227e0 2.1797227e0
-7.959201e-1 -1.4081645e0 2.0560239e0 2.0560239e0
-6.734712e-1 -1.4081645e0 1.9623126e0 1.9623126e0
-5.510223e-1 -1.4081645e0 1.898589e0 1.898589e0
-4.285735e-1 -1.4081645e0 1.8648526e0 1.8648526e0
-3.061246e-1 -1.4081645e0 1.8611038e0 1.8611038e0
-1.836757e-1 -1.4081645e0 1.8873424e0 1.8873424e0
-6.12268e-2 -1.4081645e0 1.9435684e0 1.9435684e0
6.12221e-2 -1.4081645e0 2.0297818e0 2.0297818e0
1.83671e-1 -1.4081645e0 2.1459828e0 2.1459828e0
3.061198e-1 -1.4081645e0 2.2921712e0 2.2921712e0
4.285687e-1 -1.4081645e0 2.4683472e0 2.4683472e0
5.510176e-1 -1.4081645e0 2.6745107e0 2.6745107e0
6.734665e-1 -1.4081645e0 2.9106615e0 2.9106615e0
7.959154e-1 -1.4081645e0 3.1767996e0 3.1767996e0
9.183643e-1 -1.4081645e0 3.4729256e0 3.4729256e0
1.0408131e0 -1.4081645e0 3.799038e0 3.799038e0
1.163262e0 -1.4081645e0 4.1551373e0 4.1551373e0
1.2857109e0 -1.4081645e0 4.5412247e0 4.5412247e0
1.4081598e0 -1.4081645e0 4.9573058e0 4.9573058e0
1.5306087e0 -1.4081645e0 5.4033678e0 5.4033678e0
1.6530576e0 -1.4081645e0 5.8794179e0 5.8794179e0
1.7755064e0 -1.4081645e0 6.3854547e0 6.3854547e0
1.8979553e0 -1.4081645e0 6.9214795e0 6.9214795e0
2.0204042e0 -1.4081645e0 7.4874922e0 7.4874922e0
2.1428531e0 -1.4081645e0 8.0834918e0 8.0834918e0
2.265302e0 -1.4081645e0 8.7094778e0 8.7094778e0
2.3877509e0 -1.4081645e0 9.3654535e0 9.3654535e0
2.5101997e0 -1.4081645e0 1.00514142e1 1.00514142e1
2.6326486e0 -1.4081645e0 1.07673727e1 1.07673727e1
2.7550975e0 -1.4081645e0 1.15133075e1 1.15133075e1
2.8775464e0 -1.4081645e0 1.2289233e1 1.2289233e1
2.9999953e0 -1.4081645e0 1.3095143e1 1.3095143e1

-3.0e0 -1.2857156e0 8.724493e0 8.724493e0
-2.8775511e0 -1.2857156e0 8.0835107e0 8.0835107e0
-2.7551022e0 -1.2857156e0 7.472517e0 7.472517e0
-2.6326534e0 -1.2857156e0 6.8915097e0 6.8915097e0
-2.5102045e0 -1.2857156e0 6.3404906e0 6.3404906e0
-2.3877556e0 -1.2857156e0 5.8194594e0 5.8194594e0
-2.2653067e0 -1.2857156e0 5.3284073e0 5.3284073e0
-2.1428578e0 -1.2857156e0 4.8673529e0 4.8673529e0
-2.020409e0 -1.2857156e0 4.4362811e0 4.4362811e0
-1.89796e0 -1.2857156e0 4.0352003e0 4.0352003e0
-1.7755112e0 -1.2857156e0 3.664105e0 3.664105e0
-1.6530623e0 -1.2857156e0 3.322998e0 3.322998e0
-1.5306134e0 -1.2857156e0 3.0118776e0 3.0118776e0
-1.4081645e0 -1.2857156e0 2.7307452e0 2.7307452e0
-1.2857156e0 -1.2857156e0 2.479601e0 2.479601e0
-1.1632668e0 -1.2857156e0 2.2584418e0 2.2584418e0
-1.0408179e0 -1.2857156e0 2.06727e0 2.06727e0
-9.18369e-1 -1.2857156e0 1.9060878e0 1.9060878e0
-7.959201e-1 -1.2857156e0 1.7748921e0 1.7748921e0
-6.734712e-1 -1.2857156e0 1.6736841e0 1.6736841e0
-5.510223e-1 -1.2857156e0 1.6024635e0 1.6024635e0
-4.285735e-1 -1.2857156e0 1.5612303e0 1.5612303e0
-3.061246e-1 -1.2857156e0 1.5499846e0 1.5499846e0
-1.836757e-1 -1.2857156e0 1.5687263e0 1.5687263e0
-6.12268e-2 -1.2857156e0 1.6174556e0 1.6174556e0
6.12221e-2 -1.2857156e0 1.696172e0 1.696172e0
1.83671e-1 -1.2857156e0 1.8048763e0 1.8048763e0
3.061198e-1 -1.2857156e0 1.9435677e0 1.9435677e0
4.285687e-1 -1.2857156e0 2.112247e0 2.112247e0
5.510176e-1 -1.2857156e0 2.3109134e0 2.3109134e0
6.734665e-1 -1.2857156e0 2.5395674e0 2.5395674e0
7.959154e-1 -1.2857156e0 2.7982088e0 2.7982088e0
9.183643e-1 -1.2857156e0 3.0868378e0 3.0868378e0
1.0408131e0 -1.2857156e0 3.4054535e0 3.4054535e0
1.163262e0 -1.2857156e0 3.754056e0 3.754056e0
1.2857109e0 -1.2857156e0 4.1326463e0 4.1326463e0
1.4081598e0 -1.2857156e0 4.5412306e0 4.5412306e0
1.5306087e0 -1.2857156e0 4.9797957e0 4.9797957e0
1.6530576e0 -1.2857156e0 5.4483492e0 5.4483492e0
1.7755064e0 -1.2857156e0 5.9468889e0 5.9468889e0
1.8979553e0 -1.2857156e0 6.4754169e0 6.4754169e0
2.0204042e0 -1.2857156e0 7.0339328e0 7.0339328e0
2.1428531e0 -1.2857156e0 7.6224355e0 7.6224355e0
2.265302e0 -1.2857156e0 8.2409247e0 8.2409247e0
2.3877509e0 -1.2857156e0 8.8894035e0 8.8894035e0
2.5101997e0 -1.2857156e0 9.5678674e0 9.5678674e0
2.6326486e0 -1.2857156e0 1.02763289e1 1.02763289e1
2.7550975e0 -1.2857156e0 1.1014767e1 1.1014767e1
2.8775464e0 -1.2857156e0 1.17831972e1 1.17831972e1
2.9999953e0 -1.2857156e0 1.2581609e1 1.2581609e1

-3.0e0 -1.1632668e0 8.60829e0 8.60829e0
-2.8775511e0 -1.1632668e0 7.9598106e0 7.9598106e0
-2.7551022e0 -1.1632668e0 7.3413199e0 7.3413199e0
-2.6326534e0 -1.1632668e0 6.7528159e0 6.7528159e0
-2.5102045e0 -1.1632668e0 6.1942998e0 6.1942998e0
-2.3877556e0 -1.1632668e0 5.665772e0 5.665772e0
-2.2653067e0 -1.1632668e0 5.1672229e0 5.1672229e0
-2.1428578e0 -1.1632668e0 4.6986714e0 4.6986714e0
-2.020409e0 -1.1632668e0 4.260103e0 4.260103e0
-1.89796e0 -1.1632668e0 3.8515253e0 3.8515253e0
-1.7755112e0 -1.1632668e0 3.4729332e0 3.4729332e0
-1.6530623e0 -1.1632668e0 3.1243294e0 3.1243294e0
-1.5306134e0 -1.1632668e0 2.8057121e0 2.8057121e0
-1.4081645e0 -1.1632668e0 2.5170828e0 2.5170828e0
-1.2857156e0 -1.1632668e0 2.2584418e0 2.2584418e0
-1.1632668e0 -1.1632668e0 2.0297856e0 2.0297856e0
-1.0408179e0 -1.1632668e0 1.831117e0 1.831117e0
-9.18369e-1 -1.1632668e0 1.662438e0 1.662438e0
-7.959201e-1 -1.1632668e0 1.5237454e0 1.5237454e0
-6.734712e-1 -1.1632668e0 1.4150406e0 1.4150406e0
-5.510223e-1 -1.1632668e0 1.3363231e0 1.3363231e0
-4.285735e-1 -1.1632668e0 1.2875931e0 1.2875931e0
-3.061246e-1 -1.1632668e0 1.2688504e0 1.2688504e0
-1.836757e-1 -1.1632668e0 1.2800954e0 1.2800954e0
-6.12268e-2 -1.1632668e0 1.3213277e0 1.3213277e0
6.12221e-2 -1.1632668e0 1.3925475e0 1.3925475e0
1.83671e-1 -1.1632668e0 1.4937547e0 1.4937547e0
3.061198e-1 -1.1632668e0 1.6249493e0 1.6249493e0
4.285687e-1 -1.1632668e0 1.7861317e0 1.7861317e0
5.510176e-1 -1.1632668e0 1.9773013e0 1.9773013e0
6.734665e-1 -1.1632668e0 2.1984586e0 2.1984586e0
7.959154e-1 -1.1632668e0 2.449603e0 2.449603e0
9.183643e-1 -1.1632668e0 2.7307352e0 2.7307352e0
1.0408131e0 -1.1632668e0 3.041854e0 3.041854e0
1.163262e0 -1.1632668e0 3.3829596e0 3.3829596e0
1.2857109e0 -1.1632668e0 3.7540532e0 3.7540532e0
1.4081598e0 -1.1632668e0 4.1551404e0 4.1551404e0
1.5306087e0 -1.1632668e0 4.5862088e0 4.5862088e0
1.6530576e0 -1.1632668e0 5.0472652e0 5.0472652e0
1.7755064e0 -1.1632668e0 5.5383083e0 5.5383083e0
1.8979553e0 -1.1632668e0 6.0593394e0 6.0593394e0
2.0204042e0 -1.1632668e0 6.6103586e0 6.6103586e0
2.1428531e0 -1.1632668e0 7.1913643e0 7.1913643e0
2.265302e0 -1.1632668e0 7.8023566e0 7.8023566e0
2.3877509e0 -1.1632668e0 8.4433386e0 8.4433386e0
2.5101997e0 -1.1632668e0 9.1143056e0 9.1143056e0
2.6326486e0 -1.1632668e0 9.8152701e0 9.8152701e0
2.7550975e0 -1.1632668e0 1.05462115e1 1.05462115e1
2.8775464e0 -1.1632668e0 1.13071446e1 1.13071446e1
2.9999953e0 -1.1632668e0 1.209806e1 1.209806e1

-3.0e0 -1.0408179e0 8.522075e0 8.522075e0
-2.8775511e0 -1.0408179e0 7.8660992e0 7.8660992e0
-2.7551022e0 -1.0408179e0 7.2401117e0 7.2401117e0
-2.6326534e0 -1.0408179e0 6.6441106e0 6.6441106e0
-2.5102045e0 -1.0408179e0 6.0780977e0 6.0780977e0
-2.3877556e0 -1.0408179e0 5.5420728e0 5.5420728e0
-2.2653067e0 -1.0408179e0 5.0360269e0 5.0360269e0
-2.1428578e0 -1.0408179e0 4.5599783e0 4.5599783e0
-2.020409e0 -1.0408179e0 4.1139131e0 4.1139131e0
-1.89796e0 -1.0408179e0 3.6978383e0 3.6978383e0
-1.7755112e0 -1.0408179e0 3.3117494e0 3.3117494e0
-1.6530623e0 -1.0408179e0 2.9556485e0 2.9556485e0
-1.5306134e0 -1.0408179e0 2.6295343e0 2.6295343e0
-1.4081645e0 -1.0408179e0 2.333408e0 2.333408e0
-1.2857156e0 -1.0408179e0 2.06727e0 2.06727e0
-1.1632668e0 -1.0408179e0 1.831117e0 1.831117e0
-1.0408179e0 -1.0408179e0 1.6249513e0 1.6249513e0
-9.18369e-1 -1.0408179e0 1.4487755e0 1.4487755e0
-7.959201e-1 -1.0408179e0 1.3025859e0 1.3025859e0
-6.734712e-1 -1.0408179e0 1.1863841e0 1.1863841e0
-5.510223e-1 -1.0408179e0 1.1001697e0 1.1001697e0
-4.285735e-1 -1.0408179e0 1.0439427e0 1.0439427e0
-3.061246e-1 -1.0408179e0 1.0177031e0 1.0177031e0
-1.836757e-1 -1.0408179e0 1.0214511e0 1.0214511e0
-6.12268e-2 -1.0408179e0 1.0551865e0 1.0551865e0
6.12221e-2 -1.0408179e0 1.1189093e0 1.1189093e0
1.83671e-1 -1.0408179e0 1.2126195e0 1.2126195e0
3.061198e-1 -1.0408179e0 1.3363173e0 1.3363173e0
4.285687e-1 -1.0408179e0 1.4900027e0 1.4900027e0
5.510176e-1 -1.0408179e0 1.6736754e0 1.6736754e0
6.734665e-1 -1.0408179e0 1.8873357e0 1.8873357e0
7.959154e-1 -1.0408179e0 2.1309831e0 2.1309831e0
9.183643e-1 -1.0408179e0 2.4046184e0 2.4046184e0
1.0408131e0 -1.0408179e0 2.7082402e0 2.7082402e0
1.163262e0 -1.0408179e0 3.0418489e0 3.0418489e0
1.2857109e0 -1.0408179e0 3.4054456e0 3.4054456e0
1.4081598e0 -1.0408179e0 3.7990358e0 3.7990358e0
1.5306087e0 -1.0408179e0 4.2226071e0 4.2226071e0
1.6530576e0 -1.0408179e0 4.6761667e0 4.6761667e0
1.7755064e0 -1.0408179e0 5.1597128e0 5.1597128e0
1.8979553e0 -1.0408179e0 5.6732469e0 5.6732469e0
2.0204042e0 -1.0408179e0 6.2167693e0 6.2167693e0
2.1428531e0 -1.0408179e0 6.790278e0 6.790278e0
2.265302e0 -1.0408179e0 7.3937735e0 7.3937735e0
2.3877509e0 -1.0408179e0 8.0272585e0 8.0272585e0
2.5101997e0 -1.0408179e0 8.6907286e0 8.6907286e0
2.6326486e0 -1.0408179e0 9.384196e0 9.384196e0
2.7550975e0 -1.0408179e0 1.01076407e1 1.01076407e1
2.8775464e0 -1.0408179e0 1.08610767e1 1.08610767e1
2.9999953e0 -1.0408179e0 1.1644495e1 1.1644495e1

-3.0e0 -9.18369e-1 8.4658482e0 8.4658482e0
-2.8775511e0 -9.18369e-1 7.8023756e0 7.8023756e0
-2.7551022e0 -9.18369e-1 7.1688911e0 7.1688911e0
-2.6326534e0 -9.18369e-1 6.5653934e0 6.5653934e0
